CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
billiotb,2021-01-26T15:40:14Z,224,0,55,55,22001
bourgeoisj,2021-01-26T15:40:14Z,239,0,55,55,22001
cassidyb,2021-01-26T15:40:14Z,21640,0,55,55,22001
daretr,2021-01-26T15:40:14Z,62,0,55,55,22001
edwardsd,2021-01-26T15:40:14Z,1499,0,55,55,22001
johnx,2021-01-26T15:40:14Z,94,0,55,55,22001
knightd,2021-01-26T15:40:14Z,260,0,55,55,22001
mendozav,2021-01-26T15:40:14Z,47,0,55,55,22001
montgomeryj,2021-01-26T15:40:14Z,51,0,55,55,22001
murphyd,2021-01-26T15:40:14Z,572,0,55,55,22001
perkinsa,2021-01-26T15:40:14Z,2243,0,55,55,22001
piercea,2021-01-26T15:40:14Z,285,0,55,55,22001
pricem,2021-01-26T15:40:14Z,82,0,55,55,22001
siglera,2021-01-26T15:40:14Z,112,0,55,55,22001
wenstrupp,2021-01-26T15:40:14Z,89,0,55,55,22001
