CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
billiotb,2021-01-26T15:40:42Z,90,0,40,40,22011
bourgeoisj,2021-01-26T15:40:42Z,110,0,40,40,22011
cassidyb,2021-01-26T15:40:42Z,12485,0,40,40,22011
daretr,2021-01-26T15:40:42Z,29,0,40,40,22011
edwardsd,2021-01-26T15:40:42Z,992,0,40,40,22011
johnx,2021-01-26T15:40:42Z,16,0,40,40,22011
knightd,2021-01-26T15:40:42Z,229,0,40,40,22011
mendozav,2021-01-26T15:40:42Z,67,0,40,40,22011
montgomeryj,2021-01-26T15:40:42Z,18,0,40,40,22011
murphyd,2021-01-26T15:40:42Z,664,0,40,40,22011
perkinsa,2021-01-26T15:40:42Z,607,0,40,40,22011
piercea,2021-01-26T15:40:42Z,225,0,40,40,22011
pricem,2021-01-26T15:40:42Z,33,0,40,40,22011
siglera,2021-01-26T15:40:42Z,115,0,40,40,22011
wenstrupp,2021-01-26T15:40:42Z,75,0,40,40,22011
