CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2021-01-26T15:43:36Z,6896,3456,50,50,22069
blankenshipd,2021-01-26T15:43:36Z,12,7,50,50,22069
boddiep,2021-01-26T15:43:36Z,12,4,50,50,22069
carrollb,2021-01-26T15:43:36Z,23,6,50,50,22069
hammonsb,2021-01-26T15:43:36Z,4,1,50,50,22069
hoeflingt,2021-01-26T15:43:36Z,5,2,50,50,22069
jorgensenj,2021-01-26T15:43:36Z,172,60,50,50,22069
kennedya,2021-01-26T15:43:36Z,9,7,50,50,22069
la_rivag,2021-01-26T15:43:36Z,7,4,50,50,22069
pierceb,2021-01-26T15:43:36Z,6,1,50,50,22069
simmonsj,2021-01-26T15:43:36Z,22,8,50,50,22069
trumpd,2021-01-26T15:43:36Z,9358,3578,50,50,22069
westk,2021-01-26T15:43:36Z,28,4,50,50,22069
