CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2021-01-26T15:42:21Z,2658,1264,24,24,22041
blankenshipd,2021-01-26T15:42:21Z,3,2,24,24,22041
boddiep,2021-01-26T15:42:21Z,7,3,24,24,22041
carrollb,2021-01-26T15:42:21Z,10,4,24,24,22041
hammonsb,2021-01-26T15:42:21Z,1,1,24,24,22041
hoeflingt,2021-01-26T15:42:21Z,0,0,24,24,22041
jorgensenj,2021-01-26T15:42:21Z,45,22,24,24,22041
kennedya,2021-01-26T15:42:21Z,3,0,24,24,22041
la_rivag,2021-01-26T15:42:21Z,4,2,24,24,22041
pierceb,2021-01-26T15:42:21Z,5,1,24,24,22041
simmonsj,2021-01-26T15:42:21Z,6,3,24,24,22041
trumpd,2021-01-26T15:42:21Z,6970,3750,24,24,22041
westk,2021-01-26T15:42:21Z,8,5,24,24,22041
