CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2021-01-26T15:40:47Z,3067,1632,33,33,22013
blankenshipd,2021-01-26T15:40:47Z,4,0,33,33,22013
boddiep,2021-01-26T15:40:47Z,10,4,33,33,22013
carrollb,2021-01-26T15:40:47Z,7,1,33,33,22013
hammonsb,2021-01-26T15:40:47Z,1,1,33,33,22013
hoeflingt,2021-01-26T15:40:47Z,1,0,33,33,22013
jorgensenj,2021-01-26T15:40:47Z,49,18,33,33,22013
kennedya,2021-01-26T15:40:47Z,1,1,33,33,22013
la_rivag,2021-01-26T15:40:47Z,1,1,33,33,22013
pierceb,2021-01-26T15:40:47Z,3,2,33,33,22013
simmonsj,2021-01-26T15:40:47Z,3,2,33,33,22013
trumpd,2021-01-26T15:40:47Z,3891,1202,33,33,22013
westk,2021-01-26T15:40:47Z,12,4,33,33,22013
