CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
no,2020-11-18T19:02:01.103Z,4047,2051,24,24,22059
yes,2020-11-18T19:02:01.103Z,2640,1167,24,24,22059
