CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2021-01-26T15:46:53Z,2898,1764,73,73,22115
blankenshipd,2021-01-26T15:46:53Z,11,4,73,73,22115
boddiep,2021-01-26T15:46:53Z,4,2,73,73,22115
carrollb,2021-01-26T15:46:53Z,8,5,73,73,22115
hammonsb,2021-01-26T15:46:53Z,4,1,73,73,22115
hoeflingt,2021-01-26T15:46:53Z,5,2,73,73,22115
jorgensenj,2021-01-26T15:46:53Z,188,68,73,73,22115
kennedya,2021-01-26T15:46:53Z,4,1,73,73,22115
la_rivag,2021-01-26T15:46:53Z,2,2,73,73,22115
pierceb,2021-01-26T15:46:53Z,3,2,73,73,22115
simmonsj,2021-01-26T15:46:53Z,16,5,73,73,22115
trumpd,2021-01-26T15:46:53Z,14107,5230,73,73,22115
westk,2021-01-26T15:46:53Z,18,9,73,73,22115
