CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
no,2020-11-18T19:02:01.103Z,6993,2809,28,28,22077
yes,2020-11-18T19:02:01.103Z,3965,1766,28,28,22077
