CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
billiotb,2021-01-26T15:41:37Z,38,0,25,25,22027
bourgeoisj,2021-01-26T15:41:37Z,44,0,25,25,22027
cassidyb,2021-01-26T15:41:37Z,3722,0,25,25,22027
daretr,2021-01-26T15:41:37Z,12,0,25,25,22027
edwardsd,2021-01-26T15:41:37Z,499,0,25,25,22027
johnx,2021-01-26T15:41:37Z,2,0,25,25,22027
knightd,2021-01-26T15:41:37Z,93,0,25,25,22027
mendozav,2021-01-26T15:41:37Z,9,0,25,25,22027
montgomeryj,2021-01-26T15:41:37Z,7,0,25,25,22027
murphyd,2021-01-26T15:41:37Z,105,0,25,25,22027
perkinsa,2021-01-26T15:41:37Z,1605,0,25,25,22027
piercea,2021-01-26T15:41:37Z,86,0,25,25,22027
pricem,2021-01-26T15:41:37Z,17,0,25,25,22027
siglera,2021-01-26T15:41:37Z,12,0,25,25,22027
wenstrupp,2021-01-26T15:41:37Z,35,0,25,25,22027
