CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2021-01-26T15:46:42Z,2654,1264,29,29,22111
blankenshipd,2021-01-26T15:46:42Z,5,1,29,29,22111
boddiep,2021-01-26T15:46:42Z,11,6,29,29,22111
carrollb,2021-01-26T15:46:42Z,12,0,29,29,22111
hammonsb,2021-01-26T15:46:42Z,3,1,29,29,22111
hoeflingt,2021-01-26T15:46:42Z,2,2,29,29,22111
jorgensenj,2021-01-26T15:46:42Z,76,12,29,29,22111
kennedya,2021-01-26T15:46:42Z,4,2,29,29,22111
la_rivag,2021-01-26T15:46:42Z,5,2,29,29,22111
pierceb,2021-01-26T15:46:42Z,3,1,29,29,22111
simmonsj,2021-01-26T15:46:42Z,5,4,29,29,22111
trumpd,2021-01-26T15:46:42Z,8407,3306,29,29,22111
westk,2021-01-26T15:46:42Z,14,4,29,29,22111
