CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
billiotb,2021-01-26T15:40:31Z,164,0,28,28,22007
bourgeoisj,2021-01-26T15:40:31Z,109,0,28,28,22007
cassidyb,2021-01-26T15:40:31Z,6884,0,28,28,22007
daretr,2021-01-26T15:40:31Z,25,0,28,28,22007
edwardsd,2021-01-26T15:40:31Z,1340,0,28,28,22007
johnx,2021-01-26T15:40:31Z,5,0,28,28,22007
knightd,2021-01-26T15:40:31Z,153,0,28,28,22007
mendozav,2021-01-26T15:40:31Z,14,0,28,28,22007
montgomeryj,2021-01-26T15:40:31Z,21,0,28,28,22007
murphyd,2021-01-26T15:40:31Z,155,0,28,28,22007
perkinsa,2021-01-26T15:40:31Z,1452,0,28,28,22007
piercea,2021-01-26T15:40:31Z,167,0,28,28,22007
pricem,2021-01-26T15:40:31Z,31,0,28,28,22007
siglera,2021-01-26T15:40:31Z,22,0,28,28,22007
wenstrupp,2021-01-26T15:40:31Z,60,0,28,28,22007
