CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
no,2020-11-18T19:02:01.103Z,818,510,16,16,22107
yes,2020-11-18T19:02:01.103Z,1527,950,16,16,22107
