CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
billiotb,2021-01-26T15:44:13Z,78,0,23,23,22083
bourgeoisj,2021-01-26T15:44:13Z,52,0,23,23,22083
cassidyb,2021-01-26T15:44:13Z,6460,0,23,23,22083
daretr,2021-01-26T15:44:13Z,30,0,23,23,22083
edwardsd,2021-01-26T15:44:13Z,1032,0,23,23,22083
johnx,2021-01-26T15:44:13Z,9,0,23,23,22083
knightd,2021-01-26T15:44:13Z,199,0,23,23,22083
mendozav,2021-01-26T15:44:13Z,20,0,23,23,22083
montgomeryj,2021-01-26T15:44:13Z,12,0,23,23,22083
murphyd,2021-01-26T15:44:13Z,216,0,23,23,22083
perkinsa,2021-01-26T15:44:13Z,1043,0,23,23,22083
piercea,2021-01-26T15:44:13Z,169,0,23,23,22083
pricem,2021-01-26T15:44:13Z,34,0,23,23,22083
siglera,2021-01-26T15:44:13Z,16,0,23,23,22083
wenstrupp,2021-01-26T15:44:13Z,54,0,23,23,22083
