CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2021-01-26T15:45:57Z,13582,7781,39,39,22095
blankenshipd,2021-01-26T15:45:57Z,9,6,39,39,22095
boddiep,2021-01-26T15:45:57Z,34,18,39,39,22095
carrollb,2021-01-26T15:45:57Z,28,6,39,39,22095
hammonsb,2021-01-26T15:45:57Z,9,3,39,39,22095
hoeflingt,2021-01-26T15:45:57Z,2,1,39,39,22095
jorgensenj,2021-01-26T15:45:57Z,118,40,39,39,22095
kennedya,2021-01-26T15:45:57Z,6,2,39,39,22095
la_rivag,2021-01-26T15:45:57Z,7,3,39,39,22095
pierceb,2021-01-26T15:45:57Z,16,1,39,39,22095
simmonsj,2021-01-26T15:45:57Z,20,7,39,39,22095
trumpd,2021-01-26T15:45:57Z,7538,3179,39,39,22095
westk,2021-01-26T15:45:57Z,63,20,39,39,22095
