CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2021-01-26T15:46:32Z,1329,746,16,16,22107
blankenshipd,2021-01-26T15:46:32Z,0,0,16,16,22107
boddiep,2021-01-26T15:46:32Z,2,1,16,16,22107
carrollb,2021-01-26T15:46:32Z,4,3,16,16,22107
hammonsb,2021-01-26T15:46:32Z,2,0,16,16,22107
hoeflingt,2021-01-26T15:46:32Z,2,2,16,16,22107
jorgensenj,2021-01-26T15:46:32Z,11,4,16,16,22107
kennedya,2021-01-26T15:46:32Z,0,0,16,16,22107
la_rivag,2021-01-26T15:46:32Z,1,0,16,16,22107
pierceb,2021-01-26T15:46:32Z,0,0,16,16,22107
simmonsj,2021-01-26T15:46:32Z,2,1,16,16,22107
trumpd,2021-01-26T15:46:32Z,1197,734,16,16,22107
westk,2021-01-26T15:46:32Z,4,3,16,16,22107
