CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2021-01-26T15:42:45Z,2143,1161,31,31,22049
blankenshipd,2021-01-26T15:42:45Z,3,3,31,31,22049
boddiep,2021-01-26T15:42:45Z,2,1,31,31,22049
carrollb,2021-01-26T15:42:45Z,10,6,31,31,22049
hammonsb,2021-01-26T15:42:45Z,2,0,31,31,22049
hoeflingt,2021-01-26T15:42:45Z,3,1,31,31,22049
jorgensenj,2021-01-26T15:42:45Z,51,21,31,31,22049
kennedya,2021-01-26T15:42:45Z,0,0,31,31,22049
la_rivag,2021-01-26T15:42:45Z,2,1,31,31,22049
pierceb,2021-01-26T15:42:45Z,3,1,31,31,22049
simmonsj,2021-01-26T15:42:45Z,3,2,31,31,22049
trumpd,2021-01-26T15:42:45Z,5394,2363,31,31,22049
westk,2021-01-26T15:42:45Z,16,6,31,31,22049
