CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
billiotb,2021-01-26T15:43:45Z,503,0,87,87,22073
bourgeoisj,2021-01-26T15:43:45Z,444,0,87,87,22073
cassidyb,2021-01-26T15:43:45Z,41472,0,87,87,22073
daretr,2021-01-26T15:43:45Z,120,0,87,87,22073
edwardsd,2021-01-26T15:43:45Z,7325,0,87,87,22073
johnx,2021-01-26T15:43:45Z,76,0,87,87,22073
knightd,2021-01-26T15:43:45Z,1610,0,87,87,22073
mendozav,2021-01-26T15:43:45Z,248,0,87,87,22073
montgomeryj,2021-01-26T15:43:45Z,136,0,87,87,22073
murphyd,2021-01-26T15:43:45Z,1654,0,87,87,22073
perkinsa,2021-01-26T15:43:45Z,10353,0,87,87,22073
piercea,2021-01-26T15:43:45Z,1737,0,87,87,22073
pricem,2021-01-26T15:43:45Z,234,0,87,87,22073
siglera,2021-01-26T15:43:45Z,320,0,87,87,22073
wenstrupp,2021-01-26T15:43:45Z,494,0,87,87,22073
