CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
christophec,2021-01-26T15:43:45Z,9780,4805,87,87,22073
guillorya,2021-01-26T15:43:45Z,2236,766,87,87,22073
harrisl,2021-01-26T15:43:45Z,4238,1594,87,87,22073
hastym,2021-01-26T15:43:45Z,964,291,87,87,22073
lagardej,2021-01-26T15:43:45Z,1672,718,87,87,22073
lemellem,2021-01-26T15:43:45Z,7529,3258,87,87,22073
letlowl,2021-01-26T15:43:45Z,24210,10336,87,87,22073
robinsons,2021-01-26T15:43:45Z,11897,4624,87,87,22073
snowdenp,2021-01-26T15:43:45Z,2936,1466,87,87,22073
