CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2021-01-26T15:42:11Z,4280,2415,24,24,22037
blankenshipd,2021-01-26T15:42:11Z,14,8,24,24,22037
boddiep,2021-01-26T15:42:11Z,11,4,24,24,22037
carrollb,2021-01-26T15:42:11Z,10,1,24,24,22037
hammonsb,2021-01-26T15:42:11Z,4,2,24,24,22037
hoeflingt,2021-01-26T15:42:11Z,6,4,24,24,22037
jorgensenj,2021-01-26T15:42:11Z,89,30,24,24,22037
kennedya,2021-01-26T15:42:11Z,0,0,24,24,22037
la_rivag,2021-01-26T15:42:11Z,5,4,24,24,22037
pierceb,2021-01-26T15:42:11Z,4,2,24,24,22037
simmonsj,2021-01-26T15:42:11Z,6,2,24,24,22037
trumpd,2021-01-26T15:42:11Z,6064,2994,24,24,22037
westk,2021-01-26T15:42:11Z,16,4,24,24,22037
