CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2021-01-26T15:42:16Z,4158,1715,56,56,22039
blankenshipd,2021-01-26T15:42:16Z,5,1,56,56,22039
boddiep,2021-01-26T15:42:16Z,19,7,56,56,22039
carrollb,2021-01-26T15:42:16Z,22,4,56,56,22039
hammonsb,2021-01-26T15:42:16Z,4,0,56,56,22039
hoeflingt,2021-01-26T15:42:16Z,5,1,56,56,22039
jorgensenj,2021-01-26T15:42:16Z,96,29,56,56,22039
kennedya,2021-01-26T15:42:16Z,5,3,56,56,22039
la_rivag,2021-01-26T15:42:16Z,7,3,56,56,22039
pierceb,2021-01-26T15:42:16Z,5,1,56,56,22039
simmonsj,2021-01-26T15:42:16Z,11,2,56,56,22039
trumpd,2021-01-26T15:42:16Z,11053,3388,56,56,22039
westk,2021-01-26T15:42:16Z,22,7,56,56,22039
