CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
anderson-20251-19-h,2021-01-26T15:46:48Z,39423,21430,0
harris-20073878-19-h,2021-01-26T15:46:48Z,60852,33367,0
higgins-65612-19-h,2021-01-26T15:46:48Z,230480,100533,0
leleux-20073881-19-h,2021-01-26T15:46:48Z,9365,3414,0
