CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
gremillion-21908,2020-11-18T19:02:01.103Z,93569,20712,0
mccallum-21995,2020-11-18T19:02:01.103Z,122458,34955,0
