CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
billiotb,2021-01-26T15:40:47Z,50,0,33,33,22013
bourgeoisj,2021-01-26T15:40:47Z,46,0,33,33,22013
cassidyb,2021-01-26T15:40:47Z,3729,0,33,33,22013
daretr,2021-01-26T15:40:47Z,9,0,33,33,22013
edwardsd,2021-01-26T15:40:47Z,517,0,33,33,22013
johnx,2021-01-26T15:40:47Z,4,0,33,33,22013
knightd,2021-01-26T15:40:47Z,91,0,33,33,22013
mendozav,2021-01-26T15:40:47Z,12,0,33,33,22013
montgomeryj,2021-01-26T15:40:47Z,7,0,33,33,22013
murphyd,2021-01-26T15:40:47Z,111,0,33,33,22013
perkinsa,2021-01-26T15:40:47Z,2068,0,33,33,22013
piercea,2021-01-26T15:40:47Z,95,0,33,33,22013
pricem,2021-01-26T15:40:47Z,16,0,33,33,22013
siglera,2021-01-26T15:40:47Z,21,0,33,33,22013
wenstrupp,2021-01-26T15:40:47Z,38,0,33,33,22013
