CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
billiotb,2021-01-26T15:43:27Z,52,0,26,26,22065
bourgeoisj,2021-01-26T15:43:27Z,46,0,26,26,22065
cassidyb,2021-01-26T15:43:27Z,1990,0,26,26,22065
daretr,2021-01-26T15:43:27Z,18,0,26,26,22065
edwardsd,2021-01-26T15:43:27Z,886,0,26,26,22065
johnx,2021-01-26T15:43:27Z,11,0,26,26,22065
knightd,2021-01-26T15:43:27Z,181,0,26,26,22065
mendozav,2021-01-26T15:43:27Z,13,0,26,26,22065
montgomeryj,2021-01-26T15:43:27Z,18,0,26,26,22065
murphyd,2021-01-26T15:43:27Z,55,0,26,26,22065
perkinsa,2021-01-26T15:43:27Z,929,0,26,26,22065
piercea,2021-01-26T15:43:27Z,159,0,26,26,22065
pricem,2021-01-26T15:43:27Z,18,0,26,26,22065
siglera,2021-01-26T15:43:27Z,5,0,26,26,22065
wenstrupp,2021-01-26T15:43:27Z,60,0,26,26,22065
