CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2021-01-26T15:44:13Z,3225,1538,23,23,22083
blankenshipd,2021-01-26T15:44:13Z,5,2,23,23,22083
boddiep,2021-01-26T15:44:13Z,11,6,23,23,22083
carrollb,2021-01-26T15:44:13Z,11,1,23,23,22083
hammonsb,2021-01-26T15:44:13Z,1,1,23,23,22083
hoeflingt,2021-01-26T15:44:13Z,3,3,23,23,22083
jorgensenj,2021-01-26T15:44:13Z,53,21,23,23,22083
kennedya,2021-01-26T15:44:13Z,2,1,23,23,22083
la_rivag,2021-01-26T15:44:13Z,3,2,23,23,22083
pierceb,2021-01-26T15:44:13Z,3,1,23,23,22083
simmonsj,2021-01-26T15:44:13Z,4,1,23,23,22083
trumpd,2021-01-26T15:44:13Z,6607,3110,23,23,22083
westk,2021-01-26T15:44:13Z,12,3,23,23,22083
