CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
billiotb,2021-01-26T15:47:06Z,100,0,39,39,22119
bourgeoisj,2021-01-26T15:47:06Z,123,0,39,39,22119
cassidyb,2021-01-26T15:47:06Z,11306,0,39,39,22119
daretr,2021-01-26T15:47:06Z,37,0,39,39,22119
edwardsd,2021-01-26T15:47:06Z,1035,0,39,39,22119
johnx,2021-01-26T15:47:06Z,13,0,39,39,22119
knightd,2021-01-26T15:47:06Z,202,0,39,39,22119
mendozav,2021-01-26T15:47:06Z,40,0,39,39,22119
montgomeryj,2021-01-26T15:47:06Z,23,0,39,39,22119
murphyd,2021-01-26T15:47:06Z,386,0,39,39,22119
perkinsa,2021-01-26T15:47:06Z,4079,0,39,39,22119
piercea,2021-01-26T15:47:06Z,162,0,39,39,22119
pricem,2021-01-26T15:47:06Z,31,0,39,39,22119
siglera,2021-01-26T15:47:06Z,55,0,39,39,22119
wenstrupp,2021-01-26T15:47:06Z,60,0,39,39,22119
