CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2021-01-26T15:46:05Z,17372,7050,92,92,22097
blankenshipd,2021-01-26T15:46:05Z,25,10,92,92,22097
boddiep,2021-01-26T15:46:05Z,37,13,92,92,22097
carrollb,2021-01-26T15:46:05Z,55,8,92,92,22097
hammonsb,2021-01-26T15:46:05Z,15,7,92,92,22097
hoeflingt,2021-01-26T15:46:05Z,9,2,92,92,22097
jorgensenj,2021-01-26T15:46:05Z,301,64,92,92,22097
kennedya,2021-01-26T15:46:05Z,9,8,92,92,22097
la_rivag,2021-01-26T15:46:05Z,10,3,92,92,22097
pierceb,2021-01-26T15:46:05Z,17,5,92,92,22097
simmonsj,2021-01-26T15:46:05Z,55,16,92,92,22097
trumpd,2021-01-26T15:46:05Z,23171,6267,92,92,22097
westk,2021-01-26T15:46:05Z,78,18,92,92,22097
