CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
billiotb,2021-01-26T15:46:48Z,186,0,55,55,22113
bourgeoisj,2021-01-26T15:46:48Z,279,0,55,55,22113
cassidyb,2021-01-26T15:46:48Z,20644,0,55,55,22113
daretr,2021-01-26T15:46:48Z,44,0,55,55,22113
edwardsd,2021-01-26T15:46:48Z,1415,0,55,55,22113
johnx,2021-01-26T15:46:48Z,51,0,55,55,22113
knightd,2021-01-26T15:46:48Z,250,0,55,55,22113
mendozav,2021-01-26T15:46:48Z,73,0,55,55,22113
montgomeryj,2021-01-26T15:46:48Z,198,0,55,55,22113
murphyd,2021-01-26T15:46:48Z,612,0,55,55,22113
perkinsa,2021-01-26T15:46:48Z,1828,0,55,55,22113
piercea,2021-01-26T15:46:48Z,312,0,55,55,22113
pricem,2021-01-26T15:46:48Z,74,0,55,55,22113
siglera,2021-01-26T15:46:48Z,110,0,55,55,22113
wenstrupp,2021-01-26T15:46:48Z,105,0,55,55,22113
