CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
billiotb,2021-01-26T15:42:31Z,296,0,64,64,22045
bourgeoisj,2021-01-26T15:42:31Z,338,0,64,64,22045
cassidyb,2021-01-26T15:42:31Z,20399,0,64,64,22045
daretr,2021-01-26T15:42:31Z,71,0,64,64,22045
edwardsd,2021-01-26T15:42:31Z,3076,0,64,64,22045
johnx,2021-01-26T15:42:31Z,57,0,64,64,22045
knightd,2021-01-26T15:42:31Z,507,0,64,64,22045
mendozav,2021-01-26T15:42:31Z,106,0,64,64,22045
montgomeryj,2021-01-26T15:42:31Z,116,0,64,64,22045
murphyd,2021-01-26T15:42:31Z,586,0,64,64,22045
perkinsa,2021-01-26T15:42:31Z,4294,0,64,64,22045
piercea,2021-01-26T15:42:31Z,885,0,64,64,22045
pricem,2021-01-26T15:42:31Z,137,0,64,64,22045
siglera,2021-01-26T15:42:31Z,122,0,64,64,22045
wenstrupp,2021-01-26T15:42:31Z,190,0,64,64,22045
