CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
billiotb,2021-01-26T15:44:34Z,167,0,11,11,22091
bourgeoisj,2021-01-26T15:44:34Z,66,0,11,11,22091
cassidyb,2021-01-26T15:44:34Z,2647,0,11,11,22091
daretr,2021-01-26T15:44:34Z,25,0,11,11,22091
edwardsd,2021-01-26T15:44:34Z,977,0,11,11,22091
johnx,2021-01-26T15:44:34Z,9,0,11,11,22091
knightd,2021-01-26T15:44:34Z,187,0,11,11,22091
mendozav,2021-01-26T15:44:34Z,21,0,11,11,22091
montgomeryj,2021-01-26T15:44:34Z,18,0,11,11,22091
murphyd,2021-01-26T15:44:34Z,75,0,11,11,22091
perkinsa,2021-01-26T15:44:34Z,1386,0,11,11,22091
piercea,2021-01-26T15:44:34Z,122,0,11,11,22091
pricem,2021-01-26T15:44:34Z,30,0,11,11,22091
siglera,2021-01-26T15:44:34Z,21,0,11,11,22091
wenstrupp,2021-01-26T15:44:34Z,58,0,11,11,22091
