CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
no-3,2020-11-18T19:02:01.103Z,8013,4648,0
yes-2,2020-11-18T19:02:01.103Z,18632,9835,0
