CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2021-01-26T15:41:26Z,324,229,14,14,22023
blankenshipd,2021-01-26T15:41:26Z,0,0,14,14,22023
boddiep,2021-01-26T15:41:26Z,1,1,14,14,22023
carrollb,2021-01-26T15:41:26Z,2,1,14,14,22023
hammonsb,2021-01-26T15:41:26Z,2,2,14,14,22023
hoeflingt,2021-01-26T15:41:26Z,2,1,14,14,22023
jorgensenj,2021-01-26T15:41:26Z,23,5,14,14,22023
kennedya,2021-01-26T15:41:26Z,2,1,14,14,22023
la_rivag,2021-01-26T15:41:26Z,1,0,14,14,22023
pierceb,2021-01-26T15:41:26Z,0,0,14,14,22023
simmonsj,2021-01-26T15:41:26Z,6,5,14,14,22023
trumpd,2021-01-26T15:41:26Z,3671,2226,14,14,22023
westk,2021-01-26T15:41:26Z,5,0,14,14,22023
