CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2021-01-26T15:46:16Z,8055,3866,51,51,22101
blankenshipd,2021-01-26T15:46:16Z,6,1,51,51,22101
boddiep,2021-01-26T15:46:16Z,16,7,51,51,22101
carrollb,2021-01-26T15:46:16Z,31,9,51,51,22101
hammonsb,2021-01-26T15:46:16Z,3,1,51,51,22101
hoeflingt,2021-01-26T15:46:16Z,11,6,51,51,22101
jorgensenj,2021-01-26T15:46:16Z,173,54,51,51,22101
kennedya,2021-01-26T15:46:16Z,4,1,51,51,22101
la_rivag,2021-01-26T15:46:16Z,4,2,51,51,22101
pierceb,2021-01-26T15:46:16Z,7,2,51,51,22101
simmonsj,2021-01-26T15:46:16Z,13,3,51,51,22101
trumpd,2021-01-26T15:46:16Z,14811,7057,51,51,22101
westk,2021-01-26T15:46:16Z,52,12,51,51,22101
