CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
no,2020-11-18T19:02:01.103Z,3423,1896,24,24,22037
yes,2020-11-18T19:02:01.103Z,6604,3441,24,24,22037
