CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
no,2020-11-18T19:02:01.103Z,11444,5585,51,51,22101
yes,2020-11-18T19:02:01.103Z,9146,4562,51,51,22101
