CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2021-01-26T15:43:07Z,8672,4231,73,73,22057
blankenshipd,2021-01-26T15:43:07Z,21,11,73,73,22057
boddiep,2021-01-26T15:43:07Z,19,11,73,73,22057
carrollb,2021-01-26T15:43:07Z,54,22,73,73,22057
hammonsb,2021-01-26T15:43:07Z,18,6,73,73,22057
hoeflingt,2021-01-26T15:43:07Z,12,6,73,73,22057
jorgensenj,2021-01-26T15:43:07Z,424,159,73,73,22057
kennedya,2021-01-26T15:43:07Z,8,3,73,73,22057
la_rivag,2021-01-26T15:43:07Z,18,10,73,73,22057
pierceb,2021-01-26T15:43:07Z,17,9,73,73,22057
simmonsj,2021-01-26T15:43:07Z,21,7,73,73,22057
trumpd,2021-01-26T15:43:07Z,36024,16276,73,73,22057
westk,2021-01-26T15:43:07Z,80,13,73,73,22057
