CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2021-01-26T15:43:54Z,4683,2151,28,28,22077
blankenshipd,2021-01-26T15:43:54Z,5,3,28,28,22077
boddiep,2021-01-26T15:43:54Z,11,5,28,28,22077
carrollb,2021-01-26T15:43:54Z,17,3,28,28,22077
hammonsb,2021-01-26T15:43:54Z,11,5,28,28,22077
hoeflingt,2021-01-26T15:43:54Z,6,4,28,28,22077
jorgensenj,2021-01-26T15:43:54Z,94,28,28,28,22077
kennedya,2021-01-26T15:43:54Z,5,3,28,28,22077
la_rivag,2021-01-26T15:43:54Z,2,0,28,28,22077
pierceb,2021-01-26T15:43:54Z,6,1,28,28,22077
simmonsj,2021-01-26T15:43:54Z,7,1,28,28,22077
trumpd,2021-01-26T15:43:54Z,7503,2676,28,28,22077
westk,2021-01-26T15:43:54Z,21,2,28,28,22077
