CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2021-01-26T15:41:21Z,745,364,19,19,22021
blankenshipd,2021-01-26T15:41:21Z,2,1,19,19,22021
boddiep,2021-01-26T15:41:21Z,1,0,19,19,22021
carrollb,2021-01-26T15:41:21Z,7,4,19,19,22021
hammonsb,2021-01-26T15:41:21Z,2,1,19,19,22021
hoeflingt,2021-01-26T15:41:21Z,1,1,19,19,22021
jorgensenj,2021-01-26T15:41:21Z,21,8,19,19,22021
kennedya,2021-01-26T15:41:21Z,1,0,19,19,22021
la_rivag,2021-01-26T15:41:21Z,1,0,19,19,22021
pierceb,2021-01-26T15:41:21Z,1,0,19,19,22021
simmonsj,2021-01-26T15:41:21Z,1,1,19,19,22021
trumpd,2021-01-26T15:41:21Z,3976,1865,19,19,22021
westk,2021-01-26T15:41:21Z,3,1,19,19,22021
