CANDIDATE,Timestamp,VOTE_SHARES,VOTES
batisteb,2020-11-04T05:17:37Z,0,0
harrisg,2020-11-04T05:17:37Z,0,0
jamesc,2020-11-04T05:17:37Z,0,0
richmondc,2020-11-04T05:17:37Z,0,0
schillingd,2020-11-04T05:17:37Z,0,0
vincents,2020-11-04T05:17:37Z,0,0
batisteb,2020-11-04T02:06:58Z,0.02,7263
harrisg,2020-11-04T02:06:58Z,0.101,7263
jamesc,2020-11-04T02:06:58Z,0.009,7263
richmondc,2020-11-04T02:06:58Z,0.685,7263
schillingd,2020-11-04T02:06:58Z,0.138,7263
vincents,2020-11-04T02:06:58Z,0.047,7263
batisteb,2020-11-04T02:09:04Z,0.021,11604
harrisg,2020-11-04T02:09:04Z,0.104,11604
jamesc,2020-11-04T02:09:04Z,0.009,11604
richmondc,2020-11-04T02:09:04Z,0.608,11604
schillingd,2020-11-04T02:09:04Z,0.194,11604
vincents,2020-11-04T02:09:04Z,0.065,11604
batisteb,2020-11-04T02:10:04Z,0.019,20951
harrisg,2020-11-04T02:10:04Z,0.086,20951
jamesc,2020-11-04T02:10:04Z,0.009,20951
richmondc,2020-11-04T02:10:04Z,0.519,20951
schillingd,2020-11-04T02:10:04Z,0.292,20951
vincents,2020-11-04T02:10:04Z,0.075,20951
batisteb,2020-11-04T02:11:22Z,0.019,27216
harrisg,2020-11-04T02:11:22Z,0.083,27216
jamesc,2020-11-04T02:11:22Z,0.009,27216
richmondc,2020-11-04T02:11:22Z,0.513,27216
schillingd,2020-11-04T02:11:22Z,0.3,27216
vincents,2020-11-04T02:11:22Z,0.075,27216
batisteb,2020-11-04T02:24:15Z,0.02,31938
harrisg,2020-11-04T02:24:15Z,0.092,31938
jamesc,2020-11-04T02:24:15Z,0.01,31938
richmondc,2020-11-04T02:24:15Z,0.522,31938
schillingd,2020-11-04T02:24:15Z,0.284,31938
vincents,2020-11-04T02:24:15Z,0.073,31938
batisteb,2020-11-04T02:34:41Z,0.02,32101
harrisg,2020-11-04T02:34:41Z,0.093,32101
jamesc,2020-11-04T02:34:41Z,0.01,32101
richmondc,2020-11-04T02:34:41Z,0.522,32101
schillingd,2020-11-04T02:34:41Z,0.284,32101
vincents,2020-11-04T02:34:41Z,0.073,32101
batisteb,2020-11-04T02:39:16Z,0.02,32146
harrisg,2020-11-04T02:39:16Z,0.093,32146
jamesc,2020-11-04T02:39:16Z,0.01,32146
richmondc,2020-11-04T02:39:16Z,0.521,32146
schillingd,2020-11-04T02:39:16Z,0.284,32146
vincents,2020-11-04T02:39:16Z,0.073,32146
batisteb,2020-11-04T02:42:22Z,0.018,60966
harrisg,2020-11-04T02:42:22Z,0.085,60966
jamesc,2020-11-04T02:42:22Z,0.01,60966
richmondc,2020-11-04T02:42:22Z,0.587,60966
schillingd,2020-11-04T02:42:22Z,0.23,60966
vincents,2020-11-04T02:42:22Z,0.07,60966
batisteb,2020-11-04T02:46:36Z,0.019,61826
harrisg,2020-11-04T02:46:36Z,0.086,61826
jamesc,2020-11-04T02:46:36Z,0.01,61826
richmondc,2020-11-04T02:46:36Z,0.586,61826
schillingd,2020-11-04T02:46:36Z,0.229,61826
vincents,2020-11-04T02:46:36Z,0.07,61826
batisteb,2020-11-04T02:50:29Z,0.02,64396
harrisg,2020-11-04T02:50:29Z,0.089,64396
jamesc,2020-11-04T02:50:29Z,0.011,64396
richmondc,2020-11-04T02:50:29Z,0.58,64396
schillingd,2020-11-04T02:50:29Z,0.231,64396
vincents,2020-11-04T02:50:29Z,0.07,64396
batisteb,2020-11-04T02:51:29Z,0.02,65671
harrisg,2020-11-04T02:51:29Z,0.089,65671
jamesc,2020-11-04T02:51:29Z,0.011,65671
richmondc,2020-11-04T02:51:29Z,0.575,65671
schillingd,2020-11-04T02:51:29Z,0.233,65671
vincents,2020-11-04T02:51:29Z,0.071,65671
batisteb,2020-11-04T02:54:15Z,0.023,70812
harrisg,2020-11-04T02:54:15Z,0.095,70812
jamesc,2020-11-04T02:54:15Z,0.012,70812
richmondc,2020-11-04T02:54:15Z,0.564,70812
schillingd,2020-11-04T02:54:15Z,0.235,70812
vincents,2020-11-04T02:54:15Z,0.071,70812
batisteb,2020-11-04T02:55:52Z,0.024,73376
harrisg,2020-11-04T02:55:52Z,0.099,73376
jamesc,2020-11-04T02:55:52Z,0.012,73376
richmondc,2020-11-04T02:55:52Z,0.565,73376
schillingd,2020-11-04T02:55:52Z,0.231,73376
vincents,2020-11-04T02:55:52Z,0.07,73376
batisteb,2020-11-04T02:59:27Z,0.024,75616
harrisg,2020-11-04T02:59:27Z,0.098,75616
jamesc,2020-11-04T02:59:27Z,0.012,75616
