CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
campbellf,2020-11-18T19:02:01.103Z,3295,1772,31,31,22049
smileys,2020-11-18T19:02:01.103Z,3780,1695,31,31,22049
