CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2021-01-26T15:44:18Z,1731,639,39,39,22085
blankenshipd,2021-01-26T15:44:18Z,3,1,39,39,22085
boddiep,2021-01-26T15:44:18Z,4,0,39,39,22085
carrollb,2021-01-26T15:44:18Z,8,1,39,39,22085
hammonsb,2021-01-26T15:44:18Z,3,2,39,39,22085
hoeflingt,2021-01-26T15:44:18Z,3,1,39,39,22085
jorgensenj,2021-01-26T15:44:18Z,49,17,39,39,22085
kennedya,2021-01-26T15:44:18Z,1,1,39,39,22085
la_rivag,2021-01-26T15:44:18Z,2,0,39,39,22085
pierceb,2021-01-26T15:44:18Z,2,0,39,39,22085
simmonsj,2021-01-26T15:44:18Z,6,2,39,39,22085
trumpd,2021-01-26T15:44:18Z,8776,3191,39,39,22085
westk,2021-01-26T15:44:18Z,8,1,39,39,22085
