CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
gremillions,2020-11-18T19:02:01.103Z,1367,795,26,26,22065
mccallumj,2020-11-18T19:02:01.103Z,2003,951,26,26,22065
