CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
no,2020-11-18T19:02:01.103Z,3436,1106,34,34,22043
yes,2020-11-18T19:02:01.103Z,5281,1777,34,34,22043
