CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
billiotb,2021-01-26T15:42:26Z,58,0,34,34,22043
bourgeoisj,2021-01-26T15:42:26Z,62,0,34,34,22043
cassidyb,2021-01-26T15:42:26Z,7580,0,34,34,22043
daretr,2021-01-26T15:42:26Z,33,0,34,34,22043
edwardsd,2021-01-26T15:42:26Z,435,0,34,34,22043
johnx,2021-01-26T15:42:26Z,10,0,34,34,22043
knightd,2021-01-26T15:42:26Z,104,0,34,34,22043
mendozav,2021-01-26T15:42:26Z,22,0,34,34,22043
montgomeryj,2021-01-26T15:42:26Z,10,0,34,34,22043
murphyd,2021-01-26T15:42:26Z,259,0,34,34,22043
perkinsa,2021-01-26T15:42:26Z,316,0,34,34,22043
piercea,2021-01-26T15:42:26Z,55,0,34,34,22043
pricem,2021-01-26T15:42:26Z,32,0,34,34,22043
siglera,2021-01-26T15:42:26Z,37,0,34,34,22043
wenstrupp,2021-01-26T15:42:26Z,34,0,34,34,22043
