CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2021-01-26T15:42:27Z,1157,597,34,34,22043
blankenshipd,2021-01-26T15:42:27Z,7,2,34,34,22043
boddiep,2021-01-26T15:42:27Z,2,1,34,34,22043
carrollb,2021-01-26T15:42:27Z,10,2,34,34,22043
hammonsb,2021-01-26T15:42:27Z,1,0,34,34,22043
hoeflingt,2021-01-26T15:42:27Z,3,1,34,34,22043
jorgensenj,2021-01-26T15:42:27Z,79,6,34,34,22043
kennedya,2021-01-26T15:42:27Z,0,0,34,34,22043
la_rivag,2021-01-26T15:42:27Z,1,0,34,34,22043
pierceb,2021-01-26T15:42:27Z,4,2,34,34,22043
simmonsj,2021-01-26T15:42:27Z,6,2,34,34,22043
trumpd,2021-01-26T15:42:27Z,8117,2396,34,34,22043
westk,2021-01-26T15:42:27Z,5,4,34,34,22043
