CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
christophec,2021-01-26T15:40:37Z,2406,978,49,49,22009
guillorya,2021-01-26T15:40:37Z,1098,366,49,49,22009
harrisl,2021-01-26T15:40:37Z,3466,971,49,49,22009
hastym,2021-01-26T15:40:37Z,557,173,49,49,22009
lagardej,2021-01-26T15:40:37Z,323,101,49,49,22009
lemellem,2021-01-26T15:40:37Z,1187,404,49,49,22009
letlowl,2021-01-26T15:40:37Z,5483,1618,49,49,22009
robinsons,2021-01-26T15:40:37Z,689,201,49,49,22009
snowdenp,2021-01-26T15:40:37Z,347,145,49,49,22009
