CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
billiotb,2021-01-26T15:43:23Z,365,0,79,79,22063
bourgeoisj,2021-01-26T15:43:23Z,347,0,79,79,22063
cassidyb,2021-01-26T15:43:23Z,52385,0,79,79,22063
daretr,2021-01-26T15:43:23Z,82,0,79,79,22063
edwardsd,2021-01-26T15:43:23Z,2629,0,79,79,22063
johnx,2021-01-26T15:43:23Z,46,0,79,79,22063
knightd,2021-01-26T15:43:23Z,475,0,79,79,22063
mendozav,2021-01-26T15:43:23Z,195,0,79,79,22063
montgomeryj,2021-01-26T15:43:23Z,64,0,79,79,22063
murphyd,2021-01-26T15:43:23Z,1965,0,79,79,22063
perkinsa,2021-01-26T15:43:23Z,3748,0,79,79,22063
piercea,2021-01-26T15:43:23Z,605,0,79,79,22063
pricem,2021-01-26T15:43:23Z,140,0,79,79,22063
siglera,2021-01-26T15:43:23Z,526,0,79,79,22063
wenstrupp,2021-01-26T15:43:23Z,192,0,79,79,22063
