CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2021-01-26T15:41:31Z,1269,435,25,25,22025
blankenshipd,2021-01-26T15:41:31Z,1,0,25,25,22025
boddiep,2021-01-26T15:41:31Z,3,1,25,25,22025
carrollb,2021-01-26T15:41:31Z,7,1,25,25,22025
hammonsb,2021-01-26T15:41:31Z,0,0,25,25,22025
hoeflingt,2021-01-26T15:41:31Z,2,2,25,25,22025
jorgensenj,2021-01-26T15:41:31Z,26,6,25,25,22025
kennedya,2021-01-26T15:41:31Z,1,0,25,25,22025
la_rivag,2021-01-26T15:41:31Z,0,0,25,25,22025
pierceb,2021-01-26T15:41:31Z,1,0,25,25,22025
simmonsj,2021-01-26T15:41:31Z,2,0,25,25,22025
trumpd,2021-01-26T15:41:31Z,3541,1479,25,25,22025
westk,2021-01-26T15:41:31Z,5,0,25,25,22025
