CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2021-01-26T15:43:27Z,2654,1408,26,26,22065
blankenshipd,2021-01-26T15:43:27Z,4,1,26,26,22065
boddiep,2021-01-26T15:43:27Z,10,8,26,26,22065
carrollb,2021-01-26T15:43:27Z,11,3,26,26,22065
hammonsb,2021-01-26T15:43:27Z,6,4,26,26,22065
hoeflingt,2021-01-26T15:43:27Z,1,1,26,26,22065
jorgensenj,2021-01-26T15:43:27Z,23,4,26,26,22065
kennedya,2021-01-26T15:43:27Z,3,2,26,26,22065
la_rivag,2021-01-26T15:43:27Z,1,0,26,26,22065
pierceb,2021-01-26T15:43:27Z,7,4,26,26,22065
simmonsj,2021-01-26T15:43:27Z,8,4,26,26,22065
trumpd,2021-01-26T15:43:27Z,1930,813,26,26,22065
westk,2021-01-26T15:43:27Z,12,5,26,26,22065
