CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
hubbard-30104,2020-11-23T23:27:31.35Z,611019,0,0
kelly-30105,2020-11-23T23:27:31.35Z,1252692,0,0
mccormack-28589,2020-11-23T23:27:31.35Z,2377410,0,0
morgan-61187,2020-11-23T23:27:31.35Z,340396,0,0
nepton-29431,2020-11-23T23:27:31.35Z,290377,0,0
swartzle-30106,2020-11-23T23:27:31.35Z,1009320,0,0
welch-30107,2020-11-23T23:27:31.35Z,1490550,0,0
