CANDIDATE,Timestamp,VOTE_SHARES,VOTES
jamesj,2020-11-04T09:57:24Z,0,0
petersg,2020-11-04T09:57:24Z,0,0
jamesj,2020-11-04T01:20:24Z,0.608,11094
petersg,2020-11-04T01:20:24Z,0.369,11094
jamesj,2020-11-04T01:25:51Z,0.621,15880
petersg,2020-11-04T01:25:51Z,0.357,15880
jamesj,2020-11-04T01:26:40Z,0.608,23536
petersg,2020-11-04T01:26:40Z,0.368,23536
jamesj,2020-11-04T01:27:23Z,0.61,23973
petersg,2020-11-04T01:27:23Z,0.367,23973
jamesj,2020-11-04T01:29:47Z,0.536,42130
petersg,2020-11-04T01:29:47Z,0.443,42130
jamesj,2020-11-04T01:32:50Z,0.536,46895
petersg,2020-11-04T01:32:50Z,0.443,46895
jamesj,2020-11-04T01:33:12Z,0.536,47081
petersg,2020-11-04T01:33:12Z,0.442,47081
jamesj,2020-11-04T01:39:13Z,0.543,50099
petersg,2020-11-04T01:39:13Z,0.435,50099
jamesj,2020-11-04T01:40:05Z,0.54,77500
petersg,2020-11-04T01:40:05Z,0.439,77500
jamesj,2020-11-04T01:42:22Z,0.541,77865
petersg,2020-11-04T01:42:22Z,0.438,77865
jamesj,2020-11-04T01:43:40Z,0.548,81929
petersg,2020-11-04T01:43:40Z,0.431,81929
jamesj,2020-11-04T01:44:20Z,0.583,184045
petersg,2020-11-04T01:44:20Z,0.396,184045
jamesj,2020-11-04T01:46:50Z,0.583,189630
petersg,2020-11-04T01:46:50Z,0.396,189630
jamesj,2020-11-04T01:48:54Z,0.613,227202
petersg,2020-11-04T01:48:54Z,0.367,227202
jamesj,2020-11-04T01:50:40Z,0.613,233809
petersg,2020-11-04T01:50:40Z,0.367,233809
jamesj,2020-11-04T01:51:02Z,0.595,510819
petersg,2020-11-04T01:51:02Z,0.388,510819
jamesj,2020-11-04T01:52:25Z,0.591,534041
petersg,2020-11-04T01:52:25Z,0.392,534041
jamesj,2020-11-04T01:52:52Z,0.593,559510
petersg,2020-11-04T01:52:52Z,0.39,559510
jamesj,2020-11-04T01:54:30Z,0.591,625893
petersg,2020-11-04T01:54:30Z,0.391,625893
jamesj,2020-11-04T01:56:04Z,0.591,647159
petersg,2020-11-04T01:56:04Z,0.391,647159
jamesj,2020-11-04T01:56:54Z,0.591,647434
petersg,2020-11-04T01:56:54Z,0.391,647434
jamesj,2020-11-04T01:58:11Z,0.59,655690
petersg,2020-11-04T01:58:11Z,0.392,655690
jamesj,2020-11-04T01:59:32Z,0.591,685955
petersg,2020-11-04T01:59:32Z,0.391,685955
jamesj,2020-11-04T01:59:41Z,0.591,686664
petersg,2020-11-04T01:59:41Z,0.391,686664
jamesj,2020-11-04T02:00:15Z,0.591,686802
petersg,2020-11-04T02:00:15Z,0.391,686802
jamesj,2020-11-04T02:01:19Z,0.591,689924
petersg,2020-11-04T02:01:19Z,0.391,689924
jamesj,2020-11-04T02:02:11Z,0.607,861937
petersg,2020-11-04T02:02:11Z,0.375,861937
jamesj,2020-11-04T02:03:47Z,0.608,874391
petersg,2020-11-04T02:03:47Z,0.374,874391
jamesj,2020-11-04T02:04:54Z,0.607,886432
petersg,2020-11-04T02:04:54Z,0.375,886432
jamesj,2020-11-04T02:06:18Z,0.607,891355
petersg,2020-11-04T02:06:18Z,0.375,891355
jamesj,2020-11-04T02:08:47Z,0.608,897641
petersg,2020-11-04T02:08:47Z,0.374,897641
jamesj,2020-11-04T02:09:15Z,0.606,912964
petersg,2020-11-04T02:09:15Z,0.375,912964
jamesj,2020-11-04T02:09:30Z,0.606,919925
petersg,2020-11-04T02:09:30Z,0.375,919925
jamesj,2020-11-04T02:10:22Z,0.606,920942
petersg,2020-11-04T02:10:22Z,0.375,920942
jamesj,2020-11-04T02:11:07Z,0.606,938370
petersg,2020-11-04T02:11:07Z,0.375,938370
jamesj,2020-11-04T02:11:27Z,0.606,940674
petersg,2020-11-04T02:11:27Z,0.375,940674
jamesj,2020-11-04T02:11:45Z,0.607,943882
petersg,2020-11-04T02:11:45Z,0.375,943882
jamesj,2020-11-04T02:12:24Z,0.607,944965
petersg,2020-11-04T02:12:24Z,0.375,944965
jamesj,2020-11-04T02:14:25Z,0.607,945829
petersg,2020-11-04T02:14:25Z,0.375,945829
jamesj,2020-11-04T02:15:08Z,0.607,945858
petersg,2020-11-04T02:15:08Z,0.375,945858
jamesj,2020-11-04T02:16:39Z,0.606,954582
petersg,2020-11-04T02:16:39Z,0.375,954582
jamesj,2020-11-04T02:16:55Z,0.607,955350
petersg,2020-11-04T02:16:55Z,0.375,955350
jamesj,2020-11-04T02:19:42Z,0.607,956996
petersg,2020-11-04T02:19:42Z,0.375,956996
jamesj,2020-11-04T02:19:55Z,0.607,966072
petersg,2020-11-04T02:19:55Z,0.374,966072
jamesj,2020-11-04T02:22:05Z,0.607,986398
petersg,2020-11-04T02:22:05Z,0.375,986398
jamesj,2020-11-04T02:22:45Z,0.607,987107
petersg,2020-11-04T02:22:45Z,0.375,987107
jamesj,2020-11-04T02:22:59Z,0.607,987802
petersg,2020-11-04T02:22:59Z,0.375,987802
jamesj,2020-11-04T02:25:29Z,0.604,1008376
petersg,2020-11-04T02:25:29Z,0.377,1008376
jamesj,2020-11-04T02:25:54Z,0.605,1017969
petersg,2020-11-04T02:25:54Z,0.377,1017969
jamesj,2020-11-04T02:26:23Z,0.605,1018791
petersg,2020-11-04T02:26:23Z,0.377,1018791
jamesj,2020-11-04T02:27:03Z,0.605,1020354
petersg,2020-11-04T02:27:03Z,0.377,1020354
jamesj,2020-11-04T02:27:38Z,0.605,1020531
petersg,2020-11-04T02:27:38Z,0.377,1020531
jamesj,2020-11-04T02:30:54Z,0.603,1033279
petersg,2020-11-04T02:30:54Z,0.378,1033279
jamesj,2020-11-04T02:32:54Z,0.604,1035400
petersg,2020-11-04T02:32:54Z,0.378,1035400
jamesj,2020-11-04T02:33:09Z,0.6,1047077
petersg,2020-11-04T02:33:09Z,0.381,1047077
jamesj,2020-11-04T02:35:08Z,0.6,1047792
petersg,2020-11-04T02:35:08Z,0.381,1047792
jamesj,2020-11-04T02:35:53Z,0.6,1059285
petersg,2020-11-04T02:35:53Z,0.381,1059285
jamesj,2020-11-04T02:36:28Z,0.6,1066183
petersg,2020-11-04T02:36:28Z,0.382,1066183
jamesj,2020-11-04T02:37:03Z,0.599,1084757
petersg,2020-11-04T02:37:03Z,0.383,1084757
jamesj,2020-11-04T02:38:00Z,0.599,1087284
petersg,2020-11-04T02:38:00Z,0.382,1087284
jamesj,2020-11-04T02:38:22Z,0.599,1087938
petersg,2020-11-04T02:38:22Z,0.382,1087938
jamesj,2020-11-04T02:38:59Z,0.599,1089009
petersg,2020-11-04T02:38:59Z,0.383,1089009
jamesj,2020-11-04T02:39:31Z,0.599,1090464
petersg,2020-11-04T02:39:31Z,0.382,1090464
jamesj,2020-11-04T02:39:44Z,0.599,1097933
petersg,2020-11-04T02:39:44Z,0.382,1097933
jamesj,2020-11-04T02:40:05Z,0.6,1106965
petersg,2020-11-04T02:40:05Z,0.381,1106965
jamesj,2020-11-04T02:40:36Z,0.6,1107501
petersg,2020-11-04T02:40:36Z,0.381,1107501
jamesj,2020-11-04T02:40:59Z,0.6,1110476
petersg,2020-11-04T02:40:59Z,0.381,1110476
jamesj,2020-11-04T02:41:20Z,0.6,1110666
petersg,2020-11-04T02:41:20Z,0.381,1110666
jamesj,2020-11-04T02:43:06Z,0.6,1111152
petersg,2020-11-04T02:43:06Z,0.381,1111152
jamesj,2020-11-04T02:43:23Z,0.6,1114841
petersg,2020-11-04T02:43:23Z,0.382,1114841
jamesj,2020-11-04T02:44:40Z,0.6,1119214
petersg,2020-11-04T02:44:40Z,0.382,1119214
jamesj,2020-11-04T02:46:39Z,0.6,1120194
petersg,2020-11-04T02:46:39Z,0.382,1120194
jamesj,2020-11-04T02:47:33Z,0.6,1122946
petersg,2020-11-04T02:47:33Z,0.382,1122946
jamesj,2020-11-04T02:48:30Z,0.6,1127137
petersg,2020-11-04T02:48:30Z,0.381,1127137
jamesj,2020-11-04T02:49:12Z,0.6,1129888
petersg,2020-11-04T02:49:12Z,0.382,1129888
jamesj,2020-11-04T02:50:40Z,0.6,1130388
petersg,2020-11-04T02:50:40Z,0.381,1130388
jamesj,2020-11-04T02:51:12Z,0.6,1135202
petersg,2020-11-04T02:51:12Z,0.381,1135202
