CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
albert-29227,2020-11-23T23:27:18.32Z,35536,0,0
hayes-30031,2020-11-23T23:27:18.32Z,20750,0,0
