CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
no,2020-11-23T23:27:27.68Z,2534,0,19,19,26033
yes,2020-11-23T23:27:27.68Z,13323,0,19,19,26033
