CANDIDATE,Timestamp,VOTE_SHARES,VOTES
cannyd,2020-11-04T08:25:02Z,0,0
hilliardj,2020-11-04T08:25:02Z,0,0
moolenaarj,2020-11-04T08:25:02Z,0,0
slepra,2020-11-04T08:25:02Z,0,0
cannyd,2020-11-04T01:28:04Z,0.016,429
hilliardj,2020-11-04T01:28:04Z,0.21,429
moolenaarj,2020-11-04T01:28:04Z,0.762,429
slepra,2020-11-04T01:28:04Z,0.012,429
cannyd,2020-11-04T01:43:04Z,0.01,887
hilliardj,2020-11-04T01:43:04Z,0.216,887
moolenaarj,2020-11-04T01:43:04Z,0.767,887
slepra,2020-11-04T01:43:04Z,0.007,887
cannyd,2020-11-04T01:51:26Z,0.015,7302
hilliardj,2020-11-04T01:51:26Z,0.285,7302
moolenaarj,2020-11-04T01:51:26Z,0.69,7302
slepra,2020-11-04T01:51:26Z,0.011,7302
cannyd,2020-11-04T02:17:21Z,0.015,15805
hilliardj,2020-11-04T02:17:21Z,0.325,15805
moolenaarj,2020-11-04T02:17:21Z,0.648,15805
slepra,2020-11-04T02:17:21Z,0.012,15805
cannyd,2020-11-04T02:18:29Z,0.015,16567
hilliardj,2020-11-04T02:18:29Z,0.321,16567
moolenaarj,2020-11-04T02:18:29Z,0.652,16567
slepra,2020-11-04T02:18:29Z,0.012,16567
cannyd,2020-11-04T02:20:14Z,0.015,18189
hilliardj,2020-11-04T02:20:14Z,0.31,18189
moolenaarj,2020-11-04T02:20:14Z,0.664,18189
slepra,2020-11-04T02:20:14Z,0.011,18189
cannyd,2020-11-04T02:20:30Z,0.015,18466
hilliardj,2020-11-04T02:20:30Z,0.309,18466
moolenaarj,2020-11-04T02:20:30Z,0.665,18466
slepra,2020-11-04T02:20:30Z,0.012,18466
cannyd,2020-11-04T02:27:00Z,0.015,24404
hilliardj,2020-11-04T02:27:00Z,0.284,24404
moolenaarj,2020-11-04T02:27:00Z,0.689,24404
slepra,2020-11-04T02:27:00Z,0.012,24404
cannyd,2020-11-04T02:39:59Z,0.015,25844
hilliardj,2020-11-04T02:39:59Z,0.28,25844
moolenaarj,2020-11-04T02:39:59Z,0.694,25844
slepra,2020-11-04T02:39:59Z,0.011,25844
cannyd,2020-11-04T02:47:33Z,0.015,28561
hilliardj,2020-11-04T02:47:33Z,0.283,28561
moolenaarj,2020-11-04T02:47:33Z,0.691,28561
slepra,2020-11-04T02:47:33Z,0.011,28561
cannyd,2020-11-04T02:51:19Z,0.015,29045
hilliardj,2020-11-04T02:51:19Z,0.282,29045
moolenaarj,2020-11-04T02:51:19Z,0.692,29045
slepra,2020-11-04T02:51:19Z,0.011,29045
cannyd,2020-11-04T02:52:16Z,0.015,31674
hilliardj,2020-11-04T02:52:16Z,0.28,31674
moolenaarj,2020-11-04T02:52:16Z,0.694,31674
slepra,2020-11-04T02:52:16Z,0.012,31674
cannyd,2020-11-04T02:56:26Z,0.015,32161
hilliardj,2020-11-04T02:56:26Z,0.279,32161
moolenaarj,2020-11-04T02:56:26Z,0.695,32161
slepra,2020-11-04T02:56:26Z,0.012,32161
cannyd,2020-11-04T02:57:42Z,0.015,33915
hilliardj,2020-11-04T02:57:42Z,0.276,33915
moolenaarj,2020-11-04T02:57:42Z,0.698,33915
slepra,2020-11-04T02:57:42Z,0.011,33915
cannyd,2020-11-04T02:58:02Z,0.016,50849
hilliardj,2020-11-04T02:58:02Z,0.265,50849
moolenaarj,2020-11-04T02:58:02Z,0.709,50849
slepra,2020-11-04T02:58:02Z,0.01,50849
cannyd,2020-11-04T03:10:17Z,0.015,51839
hilliardj,2020-11-04T03:10:17Z,0.265,51839
moolenaarj,2020-11-04T03:10:17Z,0.71,51839
slepra,2020-11-04T03:10:17Z,0.01,51839
cannyd,2020-11-04T03:11:36Z,0.016,53928
hilliardj,2020-11-04T03:11:36Z,0.264,53928
moolenaarj,2020-11-04T03:11:36Z,0.71,53928
slepra,2020-11-04T03:11:36Z,0.01,53928
cannyd,2020-11-04T03:16:31Z,0.016,56571
hilliardj,2020-11-04T03:16:31Z,0.267,56571
moolenaarj,2020-11-04T03:16:31Z,0.706,56571
slepra,2020-11-04T03:16:31Z,0.01,56571
cannyd,2020-11-04T03:21:02Z,0.016,62034
hilliardj,2020-11-04T03:21:02Z,0.271,62034
moolenaarj,2020-11-04T03:21:02Z,0.703,62034
slepra,2020-11-04T03:21:02Z,0.01,62034
cannyd,2020-11-04T03:22:07Z,0.015,62791
hilliardj,2020-11-04T03:22:07Z,0.271,62791
moolenaarj,2020-11-04T03:22:07Z,0.704,62791
slepra,2020-11-04T03:22:07Z,0.01,62791
cannyd,2020-11-04T03:24:12Z,0.015,65324
hilliardj,2020-11-04T03:24:12Z,0.271,65324
moolenaarj,2020-11-04T03:24:12Z,0.704,65324
slepra,2020-11-04T03:24:12Z,0.01,65324
cannyd,2020-11-04T03:31:53Z,0.015,71941
hilliardj,2020-11-04T03:31:53Z,0.274,71941
moolenaarj,2020-11-04T03:31:53Z,0.701,71941
slepra,2020-11-04T03:31:53Z,0.01,71941
cannyd,2020-11-04T03:33:01Z,0.015,72851
hilliardj,2020-11-04T03:33:01Z,0.273,72851
moolenaarj,2020-11-04T03:33:01Z,0.702,72851
slepra,2020-11-04T03:33:01Z,0.01,72851
cannyd,2020-11-04T03:47:26Z,0.015,73516
hilliardj,2020-11-04T03:47:26Z,0.273,73516
moolenaarj,2020-11-04T03:47:26Z,0.702,73516
slepra,2020-11-04T03:47:26Z,0.01,73516
cannyd,2020-11-04T03:49:32Z,0.015,74339
hilliardj,2020-11-04T03:49:32Z,0.273,74339
moolenaarj,2020-11-04T03:49:32Z,0.702,74339
slepra,2020-11-04T03:49:32Z,0.01,74339
cannyd,2020-11-04T03:54:38Z,0.015,78844
hilliardj,2020-11-04T03:54:38Z,0.267,78844
moolenaarj,2020-11-04T03:54:38Z,0.708,78844
slepra,2020-11-04T03:54:38Z,0.01,78844
cannyd,2020-11-04T04:03:44Z,0.015,82082
hilliardj,2020-11-04T04:03:44Z,0.269,82082
moolenaarj,2020-11-04T04:03:44Z,0.706,82082
slepra,2020-11-04T04:03:44Z,0.01,82082
cannyd,2020-11-04T04:06:36Z,0.015,83284
hilliardj,2020-11-04T04:06:36Z,0.269,83284
moolenaarj,2020-11-04T04:06:36Z,0.706,83284
slepra,2020-11-04T04:06:36Z,0.01,83284
cannyd,2020-11-04T04:07:07Z,0.014,85501
hilliardj,2020-11-04T04:07:07Z,0.271,85501
moolenaarj,2020-11-04T04:07:07Z,0.705,85501
slepra,2020-11-04T04:07:07Z,0.01,85501
cannyd,2020-11-04T04:10:36Z,0.014,86794
hilliardj,2020-11-04T04:10:36Z,0.27,86794
moolenaarj,2020-11-04T04:10:36Z,0.706,86794
slepra,2020-11-04T04:10:36Z,0.01,86794
cannyd,2020-11-04T04:11:33Z,0.015,104370
hilliardj,2020-11-04T04:11:33Z,0.296,104370
moolenaarj,2020-11-04T04:11:33Z,0.678,104370
slepra,2020-11-04T04:11:33Z,0.011,104370
cannyd,2020-11-04T04:12:41Z,0.015,107950
hilliardj,2020-11-04T04:12:41Z,0.297,107950
moolenaarj,2020-11-04T04:12:41Z,0.678,107950
slepra,2020-11-04T04:12:41Z,0.01,107950
cannyd,2020-11-04T04:13:16Z,0.015,111022
hilliardj,2020-11-04T04:13:16Z,0.295,111022
moolenaarj,2020-11-04T04:13:16Z,0.68,111022
slepra,2020-11-04T04:13:16Z,0.011,111022
cannyd,2020-11-04T04:17:25Z,0.015,112848
hilliardj,2020-11-04T04:17:25Z,0.294,112848
moolenaarj,2020-11-04T04:17:25Z,0.681,112848
slepra,2020-11-04T04:17:25Z,0.011,112848
cannyd,2020-11-04T04:18:25Z,0.015,113432
hilliardj,2020-11-04T04:18:25Z,0.293,113432
moolenaarj,2020-11-04T04:18:25Z,0.681,113432
slepra,2020-11-04T04:18:25Z,0.011,113432
