CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
hubbards,2020-11-23T23:27:31.35Z,2599,0,22,22,26023
kellym,2020-11-23T23:27:31.35Z,4740,0,22,22,26023
mccormackb,2020-11-23T23:27:31.35Z,7190,0,22,22,26023
morgank,2020-11-23T23:27:31.35Z,1262,0,22,22,26023
neptonk,2020-11-23T23:27:31.35Z,1073,0,22,22,26023
swartzleb,2020-11-23T23:27:31.35Z,4863,0,22,22,26023
welche,2020-11-23T23:27:31.35Z,4345,0,22,22,26023
