CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
meijerp,2020-11-30T03:06:02Z,35474,0,67,67,26025
scholtenh,2020-11-30T03:06:02Z,29133,0,67,67,26025
