CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
no,2020-11-23T23:27:27.68Z,2205,0,14,14,26143
yes,2020-11-23T23:27:27.68Z,11414,0,14,14,26143
