CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
biden-1036,2021-03-07T03:49:33Z,2804040,1072209,16
blankenship-19247-23-p,2021-03-07T03:49:33Z,7235,1718,0
de-la-fuente-64542-23-p,2021-03-07T03:49:33Z,2986,655,0
hawkins-32916-23-p,2021-03-07T03:49:33Z,13718,3491,0
jorgensen-20062680-23-p,2021-03-07T03:49:33Z,60381,11194,0
trump-8639,2021-03-07T03:49:33Z,2649852,459007,0
write-ins-21303-23-p,2021-03-07T03:49:33Z,1090,0,0
