CANDIDATE,Timestamp,VOTE_SHARES,VOTES
bomera,2020-11-04T07:58:21Z,0,0
dudenhoeferd,2020-11-04T07:58:21Z,0,0
johnsons,2020-11-04T07:58:21Z,0,0
tlaibr,2020-11-04T07:58:21Z,0,0
wilcoxone,2020-11-04T07:58:21Z,0,0
bomera,2020-11-04T01:41:47Z,0.008,7397
dudenhoeferd,2020-11-04T01:41:47Z,0.471,7397
johnsons,2020-11-04T01:41:47Z,0.03,7397
tlaibr,2020-11-04T01:41:47Z,0.483,7397
wilcoxone,2020-11-04T01:41:47Z,0.009,7397
bomera,2020-11-04T03:02:27Z,0.01,82620
dudenhoeferd,2020-11-04T03:02:27Z,0.278,82620
johnsons,2020-11-04T03:02:27Z,0.027,82620
tlaibr,2020-11-04T03:02:27Z,0.677,82620
wilcoxone,2020-11-04T03:02:27Z,0.008,82620
bomera,2020-11-04T05:20:46Z,0.01,83466
dudenhoeferd,2020-11-04T05:20:46Z,0.28,83466
johnsons,2020-11-04T05:20:46Z,0.027,83466
tlaibr,2020-11-04T05:20:46Z,0.675,83466
wilcoxone,2020-11-04T05:20:46Z,0.008,83466
bomera,2020-11-04T05:45:23Z,0.009,110697
dudenhoeferd,2020-11-04T05:45:23Z,0.287,110697
johnsons,2020-11-04T05:45:23Z,0.025,110697
tlaibr,2020-11-04T05:45:23Z,0.671,110697
wilcoxone,2020-11-04T05:45:23Z,0.008,110697
bomera,2020-11-04T06:20:56Z,0.008,118777
dudenhoeferd,2020-11-04T06:20:56Z,0.294,118777
johnsons,2020-11-04T06:20:56Z,0.025,118777
tlaibr,2020-11-04T06:20:56Z,0.665,118777
wilcoxone,2020-11-04T06:20:56Z,0.008,118777
bomera,2020-11-04T08:00:24Z,0.008,126220
dudenhoeferd,2020-11-04T08:00:24Z,0.288,126220
johnsons,2020-11-04T08:00:24Z,0.025,126220
tlaibr,2020-11-04T08:00:24Z,0.671,126220
wilcoxone,2020-11-04T08:00:24Z,0.008,126220
bomera,2020-11-04T14:04:54Z,0.007,227493
dudenhoeferd,2020-11-04T14:04:54Z,0.195,227493
johnsons,2020-11-04T14:04:54Z,0.019,227493
tlaibr,2020-11-04T14:04:54Z,0.772,227493
wilcoxone,2020-11-04T14:04:54Z,0.007,227493
bomera,2020-11-04T17:56:31Z,0.007,244408
dudenhoeferd,2020-11-04T17:56:31Z,0.197,244408
johnsons,2020-11-04T17:56:31Z,0.019,244408
tlaibr,2020-11-04T17:56:31Z,0.77,244408
wilcoxone,2020-11-04T17:56:31Z,0.007,244408
bomera,2020-11-04T20:54:13Z,0.007,249874
dudenhoeferd,2020-11-04T20:54:13Z,0.194,249874
johnsons,2020-11-04T20:54:13Z,0.019,249874
tlaibr,2020-11-04T20:54:13Z,0.773,249874
wilcoxone,2020-11-04T20:54:13Z,0.007,249874
bomera,2020-11-04T21:39:52Z,0.007,259931
dudenhoeferd,2020-11-04T21:39:52Z,0.189,259931
johnsons,2020-11-04T21:39:52Z,0.019,259931
tlaibr,2020-11-04T21:39:52Z,0.778,259931
wilcoxone,2020-11-04T21:39:52Z,0.007,259931
bomera,2020-11-05T13:34:45Z,0.007,282745
dudenhoeferd,2020-11-05T13:34:45Z,0.188,282745
johnsons,2020-11-05T13:34:45Z,0.019,282745
tlaibr,2020-11-05T13:34:45Z,0.779,282745
wilcoxone,2020-11-05T13:34:45Z,0.007,282745
bomera,2020-11-18T19:10:46Z,0.007,285879
dudenhoeferd,2020-11-18T19:10:46Z,0.186,285879
johnsons,2020-11-18T19:10:46Z,0.018,285879
tlaibr,2020-11-18T19:10:46Z,0.781,285879
wilcoxone,2020-11-18T19:10:46Z,0.007,285879
bomera,2020-11-18T20:59:45.207Z,0.007,285879
dudenhoeferd,2020-11-18T20:59:45.207Z,0.186,285879
johnsons,2020-11-18T20:59:45.207Z,0.018,285879
tlaibr,2020-11-18T20:59:45.207Z,0.781,285879
wilcoxone,2020-11-18T20:59:45.207Z,0.007,285879
bomera,2020-11-30T04:19:24Z,0.007,285879
dudenhoeferd,2020-11-30T04:19:24Z,0.186,285879
johnsons,2020-11-30T04:19:24Z,0.018,285879
tlaibr,2020-11-30T04:19:24Z,0.781,285879
wilcoxone,2020-11-30T04:19:24Z,0.007,285879
bomera,2020-11-23T23:27:13.053Z,0.007,285879
dudenhoeferd,2020-11-23T23:27:13.053Z,0.186,285879
johnsons,2020-11-23T23:27:13.053Z,0.018,285879
tlaibr,2020-11-23T23:27:13.053Z,0.781,285879
wilcoxone,2020-11-23T23:27:13.053Z,0.007,285879
