CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
no,2020-11-23T23:27:27.853Z,604,0,7,7,26135
yes,2020-11-23T23:27:27.853Z,3857,0,7,7,26135
