CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
dern-771-23-s,2021-03-07T03:49:33Z,13093,2834,0
james-20065-23-s,2021-03-07T03:49:33Z,2642233,459949,0
peters-24973-23-s,2021-03-07T03:49:33Z,2734568,985782,0
squier-65693-23-s,2021-03-07T03:49:33Z,39217,9780,0
willis-20073786-23-s,2021-03-07T03:49:33Z,50597,12625,0
