CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
cowden-18511,2021-01-14T20:54:37.887Z,15498,0,0
young-16311,2021-01-14T20:54:37.887Z,17001,0,0
