CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
rokitat,2021-01-14T20:54:28.11Z,9269,0,39,39,18023
weinzapfelj,2021-01-14T20:54:28.11Z,3451,0,39,39,18023
