CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
holcombe,2020-11-26T14:39:09Z,23737,4134,53,53,18011
myers_w,2020-11-26T14:39:09Z,9661,2493,53,53,18011
rainwaterd,2020-11-26T14:39:09Z,5094,243,53,53,18011
